YEAR Code,YEAR,AREA Code,AREA,/ITEMS,A1101_Total population (Both sexes)[person],Annotation,A1303_Total population (65 and over)[person],Annotation,A4101_Number of live births[person],Annotation,A4200_Number of deaths[person],Annotation,A5103_Number of in-migrants from other municipalities[person],Annotation,A5104_Number of out-migrants to other municipalities[person],Annotation,B1102_Total land area (Incl. the northern territories and Takeshima)[ha],Annotation,B1103_Inhabitable area[ha],Annotation,"C210710_Number of establishments (Electricity, gas, heat supply and water)[number of establishments]",Annotation,C210712_Number of establishments (Transport and postal activities)[number of establishments],Annotation,C210713_Number of establishments (Wholesale and retail trade)[number of establishments],Annotation,C3109_Area of abandoned cropland[ha],Annotation,D320303_Total welfare expenditure (Municipality)[thousand yen],Annotation,E1101_Number of kindergartens[number of kindergartens],Annotation,E2101_Number of elementary schools[number of schools],Annotation,E3101_Number of lower secondary schools[number of schools],Annotation,E4101_Number of upper secondary schools[number of schools],Annotation,F1102_(Population census) Number of employed persons[person],Annotation,"I1101_Life expectancy (0 years old, Male)[years]",Annotation,"I1102_Life expectancy (0 years old, Female)[years]",Annotation,I5101_Number of hospitals[number of hospitals],Annotation,I5102_Number of general clinics[number of clinics],Annotation,I5103_Number of dental clinics[number of clinics],Annotation,J2301_Number of welfare institutions for the aged (Questionnaire about details)[number of establishments],Annotation,K4201_Number of recognitions of criminal offenses[number of cases],Annotation
1980100000,1980,27219,Osaka-fu Izumi-shi,,"124,322",,"8,559",,***,,629,,***,,***,,***,,***,,***,,***,,***,,***,,***,,20,,18,,8,,3,,"53,499",,***,,***,,***,,55,,***,,***,,"1,035",
1980100000,1980,27220,Osaka-fu Minoh-shi,,"104,112",,"6,759",,***,,441,,***,,***,,***,,***,,***,,***,,***,,***,,***,,12,,13,,6,,4,,"42,461",,***,,***,,***,,60,,***,,***,,"1,076",
1980100000,1980,27221,Osaka-fu Kashiwara-shi,,"69,836",,"4,784",,***,,328,,***,,***,,***,,***,,***,,***,,***,,***,,***,,9,,9,,4,,3,,"29,840",,***,,***,,***,,30,,***,,***,,645,
1980100000,1980,27222,Osaka-fu Habikino-shi,,"103,181",,"7,660",,***,,499,,***,,***,,***,,***,,***,,***,,***,,***,,***,,13,,13,,5,,2,,"42,796",,***,,***,,***,,49,,***,,***,,783,
1980100000,1980,27223,Osaka-fu Kadoma-shi,,"138,902",,"6,406",,***,,518,,***,,***,,***,,***,,***,,***,,***,,***,,***,,16,,16,,7,,2,,"63,636",,***,,***,,***,,94,,***,,***,,"2,537",
1980100000,1980,27224,Osaka-fu Settsu-shi,,"80,684",,"4,098",,***,,275,,***,,***,,***,,***,,***,,***,,***,,***,,***,,7,,10,,3,,4,,"36,117",,***,,***,,***,,45,,***,,***,,"1,275",
1980100000,1980,27225,Osaka-fu Takaishi-shi,,"66,815",,"4,482",,***,,323,,***,,***,,***,,***,,***,,***,,***,,***,,***,,10,,7,,4,,3,,"29,042",,***,,***,,***,,40,,***,,***,,"1,095",
1980100000,1980,27226,Osaka-fu Fujiidera-shi,,"63,726",,"4,380",,***,,305,,***,,***,,***,,***,,***,,***,,***,,***,,***,,10,,7,,3,,3,,"26,850",,***,,***,,***,,41,,***,,***,,758,
1980100000,1980,27227,Osaka-fu Higashiosaka-shi,,"521,558",,"37,455",,***,,"2,701",,***,,***,,***,,***,,***,,***,,***,,***,,***,,51,,55,,31,,15,,"235,533",,***,,***,,***,,328,,***,,***,,"7,944",
1980100000,1980,27228,Osaka-fu Sennan-shi,,"53,324",,"3,923",,***,,305,,***,,***,,***,,***,,***,,***,,***,,***,,***,,9,,10,,4,,1,,"22,237",,***,,***,,***,,24,,***,,***,,474,
1980100000,1980,27229,Osaka-fu Shijonawate-shi,,"50,582",,"2,925",,***,,234,,***,,***,,***,,***,,***,,***,,***,,***,,***,,6,,8,,3,,1,,"21,493",,***,,***,,***,,27,,***,,***,,381,
1980100000,1980,27230,Osaka-fu Katano-shi,,"61,425",,"3,221",,***,,224,,***,,***,,***,,***,,***,,***,,***,,***,,***,,9,,10,,4,,2,,"24,975",,***,,***,,***,,23,,***,,***,,556,
1980100000,1980,27231,Osaka-fu Osakasayama-shi,,"46,508",,"2,543",,***,,146,,***,,***,,***,,***,,***,,***,,***,,***,,***,,9,,6,,2,,1,,"18,079",,***,,***,,***,,26,,***,,***,,385,
1980100000,1980,27232,Osaka-fu Hannan-shi,,"42,612",,"3,055",,***,,226,,***,,***,,***,,***,,***,,***,,***,,***,,***,,11,,9,,3,,1,,"17,448",,***,,***,,***,,19,,***,,***,,375,
1980100000,1980,27301,Osaka-fu Shimamoto-cho,,"24,663",,"1,502",,***,,80,,***,,***,,***,,***,,***,,***,,***,,***,,***,,3,,3,,2,,1,,"10,739",,***,,***,,***,,13,,***,,***,,184,
1980100000,1980,27321,Osaka-fu Toyono-cho,,"12,471",,881,,***,,62,,***,,***,,***,,***,,***,,***,,***,,***,,***,,2,,4,,2,,1,,"4,751",,***,,***,,***,,4,,***,,***,,63,
1980100000,1980,27322,Osaka-fu Nose-cho,,"10,024",,"1,464",,***,,100,,***,,***,,***,,***,,***,,***,,***,,***,,***,,0,,6,,3,,1,,"4,999",,***,,***,,***,,5,,***,,***,,75,
1980100000,1980,27341,Osaka-fu Tadaoka-cho,,"18,053",,"1,315",,***,,90,,***,,***,,***,,***,,***,,***,,***,,***,,***,,2,,2,,1,,0,,"8,309",,***,,***,,***,,8,,***,,***,,247,
1980100000,1980,27361,Osaka-fu Kumatori-cho,,"25,432",,"1,607",,***,,120,,***,,***,,***,,***,,***,,***,,***,,***,,***,,2,,3,,2,,0,,"10,761",,***,,***,,***,,6,,***,,***,,146,
1980100000,1980,27362,Osaka-fu Tajiri-cho,,"7,519",,653,,***,,45,,***,,***,,***,,***,,***,,***,,***,,***,,***,,1,,1,,1,,0,,"3,481",,***,,***,,***,,4,,***,,***,,65,
1980100000,1980,27366,Osaka-fu Misaki-cho,,"22,864",,"2,612",,***,,150,,***,,***,,***,,***,,***,,***,,***,,***,,***,,3,,5,,1,,1,,"9,642",,***,,***,,***,,12,,***,,***,,256,
1980100000,1980,27381,Osaka-fu Taishi-cho,,"8,741",,858,,***,,48,,***,,***,,***,,***,,***,,***,,***,,***,,***,,1,,2,,1,,0,,"3,629",,***,,***,,***,,2,,***,,***,,42,
1980100000,1980,27382,Osaka-fu Kanan-cho,,"13,967",,"1,403",,***,,86,,***,,***,,***,,***,,***,,***,,***,,***,,***,,3,,5,,1,,0,,"5,698",,***,,***,,***,,4,,***,,***,,95,
1980100000,1980,27383,Osaka-fu Chihayaakasaka-mura,,"7,288",,782,,***,,46,,***,,***,,***,,***,,***,,***,,***,,***,,***,,4,,4,,1,,1,,"3,108",,***,,***,,***,,3,,***,,***,,26,
1980100000,1980,28100,Hyogo-ken Kobe-shi,,"1,367,390",,"123,263",,***,,"8,492",,***,,***,,***,,***,,***,,***,,***,,***,,***,,199,,162,,90,,55,,"600,818",,***,,***,,***,,"1,310",,***,,***,,"18,151",
1980100000,1980,28101,Hyogo-ken Kobe-shi Higashinada-ku,,"183,284",,"15,212",,***,,978,,***,,***,,***,,***,,***,,***,,***,,***,,***,,24,,14,,8,,7,,"80,165",,***,,***,,***,,184,,***,,***,,"2,396",
1980100000,1980,28102,Hyogo-ken Kobe-shi Nada-ku,,"142,313",,"15,216",,***,,972,,***,,***,,***,,***,,***,,***,,***,,***,,***,,18,,13,,8,,5,,"66,178",,***,,***,,***,,162,,***,,***,,"2,009",
1980100000,1980,28105,Hyogo-ken Kobe-shi Hyogo-ku,,"142,418",,"17,366",,***,,"1,251",,***,,***,,***,,***,,***,,***,,***,,***,,***,,16,,16,,8,,5,,"69,393",,***,,***,,***,,195,,***,,***,,"2,683",
1980100000,1980,28106,Hyogo-ken Kobe-shi Nagata-ku,,"163,949",,"19,148",,***,,"1,316",,***,,***,,***,,***,,***,,***,,***,,***,,***,,21,,16,,12,,11,,"74,541",,***,,***,,***,,167,,***,,***,,"1,896",
1980100000,1980,28107,Hyogo-ken Kobe-shi Suma-ku,,"155,683",,"12,302",,***,,833,,***,,***,,***,,***,,***,,***,,***,,***,,***,,28,,19,,12,,7,,"64,223",,***,,***,,***,,98,,***,,***,,"1,346",
1980100000,1980,28108,Hyogo-ken Kobe-shi Tarumi-ku,,"299,700",,"20,887",,***,,"1,426",,***,,***,,***,,***,,***,,***,,***,,***,,***,,39,,38,,17,,7,,"122,287",,***,,***,,***,,145,,***,,***,,"1,759",
1980100000,1980,28109,Hyogo-ken Kobe-shi Kita-ku,,"164,714",,"10,397",,***,,811,,***,,***,,***,,***,,***,,***,,***,,***,,***,,31,,29,,13,,5,,"66,020",,***,,***,,***,,72,,***,,***,,915,
1980100000,1980,28110,Hyogo-ken Kobe-shi Chuo-ku,,"115,329",,"12,735",,***,,905,,***,,***,,***,,***,,***,,***,,***,,***,,***,,22,,17,,12,,8,,"58,011",,***,,***,,***,,287,,***,,***,,"5,147",
1980100000,1980,28201,Hyogo-ken Himeji-shi,,"494,825",,"42,766",,***,,"3,186",,***,,***,,***,,***,,***,,***,,***,,***,,***,,76,,68,,38,,23,,"216,888",,***,,***,,***,,335,,***,,***,,"6,437",
1980100000,1980,28202,Hyogo-ken Amagasaki-shi,,"523,650",,"38,851",,***,,"2,766",,***,,***,,***,,***,,***,,***,,***,,***,,***,,63,,47,,24,,17,,"242,026",,***,,***,,***,,419,,***,,***,,"11,390",
1980100000,1980,28203,Hyogo-ken Akashi-shi,,"254,869",,"18,578",,***,,"1,278",,***,,***,,***,,***,,***,,***,,***,,***,,***,,31,,26,,12,,7,,"107,151",,***,,***,,***,,163,,***,,***,,"2,945",
1980100000,1980,28204,Hyogo-ken Nishinomiya-shi,,"410,329",,"31,750",,***,,"2,041",,***,,***,,***,,***,,***,,***,,***,,***,,***,,66,,39,,24,,16,,"178,556",,***,,***,,***,,351,,***,,***,,"5,546",
1980100000,1980,28205,Hyogo-ken Sumoto-shi,,"54,826",,"8,271",,***,,546,,***,,***,,***,,***,,***,,***,,***,,***,,***,,7,,16,,8,,3,,"28,031",,***,,***,,***,,52,,***,,***,,363,
1980100000,1980,28206,Hyogo-ken Ashiya-shi,,"81,745",,"7,739",,***,,449,,***,,***,,***,,***,,***,,***,,***,,***,,***,,15,,8,,5,,6,,"35,028",,***,,***,,***,,79,,***,,***,,955,
1980100000,1980,28207,Hyogo-ken Itami-shi,,"178,228",,"10,864",,***,,726,,***,,***,,***,,***,,***,,***,,***,,***,,***,,25,,16,,7,,5,,"78,100",,***,,***,,***,,127,,***,,***,,"2,215",
1980100000,1980,28208,Hyogo-ken Aioi-shi,,"41,498",,"4,221",,***,,318,,***,,***,,***,,***,,***,,***,,***,,***,,***,,10,,8,,4,,2,,"17,890",,***,,***,,***,,25,,***,,***,,453,
1980100000,1980,28209,Hyogo-ken Toyooka-shi,,"96,448",,"13,186",,***,,837,,***,,***,,***,,***,,***,,***,,***,,***,,***,,29,,34,,11,,6,,"51,072",,***,,***,,***,,51,,***,,***,,"1,047",
1980100000,1980,28210,Hyogo-ken Kakogawa-shi,,"212,233",,"15,332",,***,,"1,058",,***,,***,,***,,***,,***,,***,,***,,***,,***,,28,,24,,9,,5,,"88,738",,***,,***,,***,,106,,***,,***,,"2,043",
1980100000,1980,28212,Hyogo-ken Ako-shi,,"51,046",,"5,810",,***,,373,,***,,***,,***,,***,,***,,***,,***,,***,,***,,10,,9,,5,,1,,"22,764",,***,,***,,***,,34,,***,,***,,427,
1980100000,1980,28213,Hyogo-ken Nishiwaki-shi,,"46,380",,"4,940",,***,,325,,***,,***,,***,,***,,***,,***,,***,,***,,***,,8,,8,,4,,3,,"23,148",,***,,***,,***,,29,,***,,***,,392,
1980100000,1980,28214,Hyogo-ken Takarazuka-shi,,"183,628",,"13,256",,***,,835,,***,,***,,***,,***,,***,,***,,***,,***,,***,,37,,23,,11,,6,,"75,561",,***,,***,,***,,110,,***,,***,,"1,884",
1980100000,1980,28215,Hyogo-ken Miki-shi,,"78,297",,"7,254",,***,,485,,***,,***,,***,,***,,***,,***,,***,,***,,***,,16,,15,,6,,3,,"35,305",,***,,***,,***,,43,,***,,***,,578,
1980100000,1980,28216,Hyogo-ken Takasago-shi,,"85,463",,"6,509",,***,,461,,***,,***,,***,,***,,***,,***,,***,,***,,***,,9,,9,,6,,4,,"35,464",,***,,***,,***,,56,,***,,***,,"1,053",
1980100000,1980,28217,Hyogo-ken Kawanishi-shi,,"129,834",,"8,634",,***,,607,,***,,***,,***,,***,,***,,***,,***,,***,,***,,19,,15,,7,,3,,"52,375",,***,,***,,***,,66,,***,,***,,"1,418",
1980100000,1980,28218,Hyogo-ken Ono-shi,,"43,574",,"4,586",,***,,269,,***,,***,,***,,***,,***,,***,,***,,***,,***,,2,,8,,4,,2,,"20,929",,***,,***,,***,,24,,***,,***,,245,
1980100000,1980,28219,Hyogo-ken Sanda-shi,,"36,529",,"4,201",,***,,279,,***,,***,,***,,***,,***,,***,,***,,***,,***,,9,,9,,4,,3,,"17,215",,***,,***,,***,,27,,***,,***,,386,
1980100000,1980,28220,Hyogo-ken Kasai-shi,,"51,051",,"6,089",,***,,398,,***,,***,,***,,***,,***,,***,,***,,***,,***,,4,,10,,4,,2,,"25,166",,***,,***,,***,,22,,***,,***,,265,
1980100000,1980,28221,Hyogo-ken Tambasasayama-shi,,"41,685",,"6,870",,***,,459,,***,,***,,***,,***,,***,,***,,***,,***,,***,,16,,20,,6,,4,,"22,675",,***,,***,,***,,30,,***,,***,,196,
1980100000,1980,28222,Hyogo-ken Yabu-shi,,"33,979",,"5,546",,***,,325,,***,,***,,***,,***,,***,,***,,***,,***,,***,,17,,21,,7,,3,,"17,977",,***,,***,,***,,27,,***,,***,,183,
1980100000,1980,28223,Hyogo-ken Tamba-shi,,"72,982",,"11,187",,***,,743,,***,,***,,***,,***,,***,,***,,***,,***,,***,,20,,25,,7,,3,,"38,450",,***,,***,,***,,43,,***,,***,,304,
1980100000,1980,28224,Hyogo-ken Minamiawaji-shi,,"57,744",,"8,602",,***,,572,,***,,***,,***,,***,,***,,***,,***,,***,,***,,6,,22,,12,,2,,"31,740",,***,,***,,***,,33,,***,,***,,205,
1980100000,1980,28225,Hyogo-ken Asago-shi,,"36,850",,"5,941",,***,,351,,***,,***,,***,,***,,***,,***,,***,,***,,***,,15,,17,,5,,2,,"18,919",,***,,***,,***,,27,,***,,***,,230,
1980100000,1980,28226,Hyogo-ken Awaji-shi,,"57,650",,"9,964",,***,,627,,***,,***,,***,,***,,***,,***,,***,,***,,***,,1,,25,,7,,4,,"28,522",,***,,***,,***,,33,,***,,***,,252,
1980100000,1980,28227,Hyogo-ken Shiso-shi,,"49,084",,"6,810",,***,,454,,***,,***,,***,,***,,***,,***,,***,,***,,***,,18,,21,,9,,3,,"23,609",,***,,***,,***,,31,,***,,***,,311,
1980100000,1980,28228,Hyogo-ken Kato-shi,,"34,275",,"4,419",,***,,289,,***,,***,,***,,***,,***,,***,,***,,***,,***,,1,,10,,3,,2,,"17,349",,***,,***,,***,,16,,***,,***,,154,
1980100000,1980,28229,Hyogo-ken Tatsuno-shi,,"81,167",,"8,685",,***,,581,,***,,***,,***,,***,,***,,***,,***,,***,,***,,19,,17,,5,,3,,"36,894",,***,,***,,***,,38,,***,,***,,540,
1980100000,1980,28301,Hyogo-ken Inagawa-cho,,"11,526",,"1,376",,***,,60,,***,,***,,***,,***,,***,,***,,***,,***,,***,,6,,5,,2,,1,,"4,834",,***,,***,,***,,2,,***,,***,,72,
1980100000,1980,28365,Hyogo-ken Taka-cho,,"26,095",,"3,464",,***,,229,,***,,***,,***,,***,,***,,***,,***,,***,,***,,4,,7,,3,,1,,"13,400",,***,,***,,***,,9,,***,,***,,97,
1980100000,1980,28381,Hyogo-ken Inami-cho,,"27,609",,"2,520",,***,,162,,***,,***,,***,,***,,***,,***,,***,,***,,***,,4,,4,,1,,1,,"12,040",,***,,***,,***,,6,,***,,***,,99,
1980100000,1980,28382,Hyogo-ken Harima-cho,,"26,527",,"1,553",,***,,119,,***,,***,,***,,***,,***,,***,,***,,***,,***,,3,,3,,2,,0,,"10,890",,***,,***,,***,,13,,***,,***,,211,
1980100000,1980,28442,Hyogo-ken Ichikawa-cho,,"15,230",,"1,957",,***,,129,,***,,***,,***,,***,,***,,***,,***,,***,,***,,2,,5,,3,,1,,"7,326",,***,,***,,***,,5,,***,,***,,65,
1980100000,1980,28443,Hyogo-ken Fukusaki-cho,,"18,089",,"2,191",,***,,142,,***,,***,,***,,***,,***,,***,,***,,***,,***,,4,,4,,2,,1,,"8,542",,***,,***,,***,,12,,***,,***,,121,
1980100000,1980,28446,Hyogo-ken Kamikawa-cho,,"14,401",,"2,074",,***,,138,,***,,***,,***,,***,,***,,***,,***,,***,,***,,9,,9,,2,,1,,"6,884",,***,,***,,***,,10,,***,,***,,71,
1980100000,1980,28464,Hyogo-ken Taishi-cho,,"26,686",,"2,008",,***,,155,,***,,***,,***,,***,,***,,***,,***,,***,,***,,6,,4,,1,,1,,"11,518",,***,,***,,***,,15,,***,,***,,312,
1980100000,1980,28481,Hyogo-ken Kamigori-cho,,"18,388",,"2,276",,***,,165,,***,,***,,***,,***,,***,,***,,***,,***,,***,,8,,8,,1,,1,,"8,649",,***,,***,,***,,11,,***,,***,,114,
1980100000,1980,28501,Hyogo-ken Sayo-cho,,"24,874",,"4,215",,***,,325,,***,,***,,***,,***,,***,,***,,***,,***,,***,,1,,13,,5,,1,,"12,738",,***,,***,,***,,14,,***,,***,,116,
1980100000,1980,28585,Hyogo-ken Kami-cho,,"26,694",,"3,797",,***,,296,,***,,***,,***,,***,,***,,***,,***,,***,,***,,9,,12,,7,,2,,"14,247",,***,,***,,***,,16,,***,,***,,175,
1980100000,1980,28586,Hyogo-ken Shinonsen-cho,,"21,514",,"3,153",,***,,225,,***,,***,,***,,***,,***,,***,,***,,***,,***,,8,,14,,4,,2,,"11,294",,***,,***,,***,,14,,***,,***,,103,
1980100000,1980,29201,Nara-ken Nara-shi,,"305,614",,"24,596",,***,,"1,615",,***,,***,,***,,***,,***,,***,,***,,***,,***,,52,,50,,23,,14,,"128,685",,***,,***,,***,,217,,***,,***,,"3,192",
1980100000,1980,29202,Nara-ken Yamatotakada-shi,,"61,711",,"5,374",,***,,394,,***,,***,,***,,***,,***,,***,,***,,***,,***,,10,,7,,2,,4,,"26,733",,***,,***,,***,,38,,***,,***,,"1,275",
1980100000,1980,29203,Nara-ken Yamatokoriyama-shi,,"81,266",,"6,799",,***,,473,,***,,***,,***,,***,,***,,***,,***,,***,,***,,12,,10,,4,,4,,"35,227",,***,,***,,***,,53,,***,,***,,894,
1980100000,1980,29204,Nara-ken Tenri-shi,,"64,894",,"6,551",,***,,415,,***,,***,,***,,***,,***,,***,,***,,***,,***,,13,,11,,5,,4,,"28,307",,***,,***,,***,,26,,***,,***,,"1,101",
1980100000,1980,29205,Nara-ken Kashihara-shi,,"107,316",,"8,198",,***,,567,,***,,***,,***,,***,,***,,***,,***,,***,,***,,20,,16,,5,,3,,"44,196",,***,,***,,***,,57,,***,,***,,"1,293",
1980100000,1980,29206,Nara-ken Sakurai-shi,,"56,439",,"6,005",,***,,405,,***,,***,,***,,***,,***,,***,,***,,***,,***,,10,,12,,4,,3,,"25,200",,***,,***,,***,,39,,***,,***,,727,
1980100000,1980,29207,Nara-ken Gojo-shi,,"40,089",,"5,150",,***,,383,,***,,***,,***,,***,,***,,***,,***,,***,,***,,3,,24,,7,,3,,"18,768",,***,,***,,***,,31,,***,,***,,470,
1980100000,1980,29208,Nara-ken Gose-shi,,"37,387",,"4,604",,***,,340,,***,,***,,***,,***,,***,,***,,***,,***,,***,,5,,9,,4,,3,,"16,508",,***,,***,,***,,28,,***,,***,,489,
1980100000,1980,29209,Nara-ken Ikoma-shi,,"70,461",,"5,366",,***,,349,,***,,***,,***,,***,,***,,***,,***,,***,,***,,10,,8,,4,,2,,"28,870",,***,,***,,***,,29,,***,,***,,631,
1980100000,1980,29210,Nara-ken Kashiba-shi,,"36,314",,"2,817",,***,,189,,***,,***,,***,,***,,***,,***,,***,,***,,***,,6,,6,,1,,1,,"14,615",,***,,***,,***,,11,,***,,***,,360,
1980100000,1980,29211,Nara-ken Katsuragi-shi,,"29,546",,"2,619",,***,,199,,***,,***,,***,,***,,***,,***,,***,,***,,***,,5,,5,,2,,0,,"12,234",,***,,***,,***,,14,,***,,***,,192,
1980100000,1980,29212,Nara-ken Uda-shi,,"41,101",,"5,045",,***,,313,,***,,***,,***,,***,,***,,***,,***,,***,,***,,4,,20,,4,,4,,"19,337",,***,,***,,***,,22,,***,,***,,351,
1980100000,1980,29322,Nara-ken Yamazoe-mura,,"5,822",,995,,***,,75,,***,,***,,***,,***,,***,,***,,***,,***,,***,,0,,5,,3,,1,,"3,205",,***,,***,,***,,5,,***,,***,,38,
1980100000,1980,29342,Nara-ken Heguri-cho,,"16,854",,"1,266",,***,,70,,***,,***,,***,,***,,***,,***,,***,,***,,***,,2,,3,,1,,0,,"6,502",,***,,***,,***,,5,,***,,***,,70,
1980100000,1980,29343,Nara-ken Sango-cho,,"17,949",,"1,565",,***,,90,,***,,***,,***,,***,,***,,***,,***,,***,,***,,3,,1,,1,,0,,"6,959",,***,,***,,***,,3,,***,,***,,115,
1980100000,1980,29344,Nara-ken Ikaruga-cho,,"25,754",,"2,169",,***,,130,,***,,***,,***,,***,,***,,***,,***,,***,,***,,3,,3,,1,,1,,"10,801",,***,,***,,***,,13,,***,,***,,195,
1980100000,1980,29345,Nara-ken Ando-cho,,"6,459",,628,,***,,35,,***,,***,,***,,***,,***,,***,,***,,***,,***,,1,,1,,1,,0,,"2,916",,***,,***,,***,,2,,***,,***,,18,
1980100000,1980,29361,Nara-ken Kawanishi-cho,,"9,446",,888,,***,,61,,***,,***,,***,,***,,***,,***,,***,,***,,***,,1,,2,,1,,0,,"3,930",,***,,***,,***,,4,,***,,***,,67,
1980100000,1980,29362,Nara-ken Miyake-cho,,"8,560",,750,,***,,52,,***,,***,,***,,***,,***,,***,,***,,***,,***,,1,,1,,0,,0,,"3,707",,***,,***,,***,,1,,***,,***,,58,
1980100000,1980,29363,Nara-ken Tawaramoto-cho,,"28,172",,"2,883",,***,,195,,***,,***,,***,,***,,***,,***,,***,,***,,***,,5,,5,,1,,1,,"12,173",,***,,***,,***,,13,,***,,***,,318,
1980100000,1980,29385,Nara-ken Soni-mura,,"3,083",,455,,***,,32,,***,,***,,***,,***,,***,,***,,***,,***,,***,,0,,2,,1,,0,,"1,499",,***,,***,,***,,3,,***,,***,,2,
1980100000,1980,29386,Nara-ken Mitsue-mura,,"3,430",,606,,***,,39,,***,,***,,***,,***,,***,,***,,***,,***,,***,,0,,5,,1,,0,,"1,688",,***,,***,,***,,3,,***,,***,,10,
1980100000,1980,29401,Nara-ken Takatori-cho,,"8,909",,"1,313",,***,,93,,***,,***,,***,,***,,***,,***,,***,,***,,***,,2,,2,,1,,0,,"4,082",,***,,***,,***,,6,,***,,***,,85,
1980100000,1980,29402,Nara-ken Asuka-mura,,"6,987",,930,,***,,67,,***,,***,,***,,***,,***,,***,,***,,***,,***,,3,,3,,1,,0,,"3,126",,***,,***,,***,,5,,***,,***,,68,
1980100000,1980,29424,Nara-ken Kammaki-cho,,"16,452",,732,,***,,61,,***,,***,,***,,***,,***,,***,,***,,***,,***,,2,,2,,1,,0,,"6,090",,***,,***,,***,,2,,***,,***,,32,
1980100000,1980,29425,Nara-ken Oji-cho,,"17,213",,"1,470",,***,,86,,***,,***,,***,,***,,***,,***,,***,,***,,***,,2,,2,,1,,1,,"7,379",,***,,***,,***,,13,,***,,***,,351,
1980100000,1980,29426,Nara-ken Koryo-cho,,"18,427",,"1,814",,***,,120,,***,,***,,***,,***,,***,,***,,***,,***,,***,,4,,3,,1,,1,,"8,523",,***,,***,,***,,11,,***,,***,,142,
1980100000,1980,29427,Nara-ken Kawai-cho,,"15,793",,"1,187",,***,,75,,***,,***,,***,,***,,***,,***,,***,,***,,***,,2,,2,,2,,0,,"6,097",,***,,***,,***,,12,,***,,***,,203,
1980100000,1980,29441,Nara-ken Yoshino-cho,,"15,182",,"2,169",,***,,140,,***,,***,,***,,***,,***,,***,,***,,***,,***,,8,,6,,1,,1,,"7,271",,***,,***,,***,,11,,***,,***,,153,
1980100000,1980,29442,Nara-ken Oyodo-cho,,"16,510",,"1,970",,***,,165,,***,,***,,***,,***,,***,,***,,***,,***,,***,,3,,4,,1,,1,,"6,978",,***,,***,,***,,4,,***,,***,,215,
1980100000,1980,29443,Nara-ken Shimoichi-cho,,"11,460",,"1,729",,***,,113,,***,,***,,***,,***,,***,,***,,***,,***,,***,,6,,6,,1,,0,,"5,522",,***,,***,,***,,9,,***,,***,,63,
1980100000,1980,29444,Nara-ken Kurotaki-mura,,"1,788",,334,,***,,18,,***,,***,,***,,***,,***,,***,,***,,***,,***,,1,,2,,1,,0,,806,,***,,***,,***,,1,,***,,***,,4,
1980100000,1980,29446,Nara-ken Tenkawa-mura,,"3,207",,478,,***,,32,,***,,***,,***,,***,,***,,***,,***,,***,,***,,1,,4,,2,,0,,"1,519",,***,,***,,***,,3,,***,,***,,5,
1980100000,1980,29447,Nara-ken Nosegawa-mura,,"1,121",,216,,***,,11,,***,,***,,***,,***,,***,,***,,***,,***,,***,,0,,10,,1,,0,,472,,***,,***,,***,,3,,***,,***,,1,
1980100000,1980,29449,Nara-ken Totsukawa-mura,,"6,627",,"1,013",,***,,86,,***,,***,,***,,***,,***,,***,,***,,***,,***,,1,,9,,4,,1,,"2,533",,***,,***,,***,,9,,***,,***,,21,
1980100000,1980,29450,Nara-ken Shimokitayama-mura,,"1,800",,385,,***,,24,,***,,***,,***,,***,,***,,***,,***,,***,,***,,0,,3,,1,,0,,797,,***,,***,,***,,2,,***,,***,,2,
1980100000,1980,29451,Nara-ken Kamikitayama-mura,,"1,155",,184,,***,,6,,***,,***,,***,,***,,***,,***,,***,,***,,***,,0,,3,,2,,0,,564,,***,,***,,***,,1,,***,,***,,2,
1980100000,1980,29452,Nara-ken Kawakami-mura,,"4,151",,668,,***,,47,,***,,***,,***,,***,,***,,***,,***,,***,,***,,0,,6,,3,,0,,"1,848",,***,,***,,***,,7,,***,,***,,29,
1980100000,1980,29453,Nara-ken Higashiyoshino-mura,,"4,916",,832,,***,,58,,***,,***,,***,,***,,***,,***,,***,,***,,***,,2,,5,,1,,0,,"2,113",,***,,***,,***,,7,,***,,***,,12,
1980100000,1980,30201,Wakayama-ken Wakayama-shi,,"400,802",,"37,635",,***,,"2,796",,***,,***,,***,,***,,***,,***,,***,,***,,***,,41,,55,,20,,14,,"180,585",,***,,***,,***,,357,,***,,***,,"5,255",
1980100000,1980,30202,Wakayama-ken Kainan-shi,,"69,942",,"9,141",,***,,570,,***,,***,,***,,***,,***,,***,,***,,***,,***,,15,,20,,8,,4,,"33,133",,***,,***,,***,,49,,***,,***,,487,
1980100000,1980,30203,Wakayama-ken Hashimoto-shi,,"52,616",,"6,220",,***,,404,,***,,***,,***,,***,,***,,***,,***,,***,,***,,13,,13,,9,,3,,"24,518",,***,,***,,***,,43,,***,,***,,443,
1980100000,1980,30204,Wakayama-ken Arida-shi,,"35,683",,"4,046",,***,,251,,***,,***,,***,,***,,***,,***,,***,,***,,***,,4,,7,,4,,1,,"15,942",,***,,***,,***,,21,,***,,***,,183,
1980100000,1980,30205,Wakayama-ken Gobo-shi,,"30,398",,"3,529",,***,,267,,***,,***,,***,,***,,***,,***,,***,,***,,***,,6,,6,,5,,2,,"13,498",,***,,***,,***,,24,,***,,***,,330,
