YEAR Code,YEAR,AREA Code,AREA,/ITEMS,A1101_Total population (Both sexes)[person],Annotation,A1303_Total population (65 and over)[person],Annotation,A4101_Number of live births[person],Annotation,A4200_Number of deaths[person],Annotation,A5103_Number of in-migrants from other municipalities[person],Annotation,A5104_Number of out-migrants to other municipalities[person],Annotation,B1102_Total land area (Incl. the northern territories and Takeshima)[ha],Annotation,B1103_Inhabitable area[ha],Annotation,"C210710_Number of establishments (Electricity, gas, heat supply and water)[number of establishments]",Annotation,C210712_Number of establishments (Transport and postal activities)[number of establishments],Annotation,C210713_Number of establishments (Wholesale and retail trade)[number of establishments],Annotation,C3109_Area of abandoned cropland[ha],Annotation,D320303_Total welfare expenditure (Municipality)[thousand yen],Annotation,E1101_Number of kindergartens[number of kindergartens],Annotation,E2101_Number of elementary schools[number of schools],Annotation,E3101_Number of lower secondary schools[number of schools],Annotation,E4101_Number of upper secondary schools[number of schools],Annotation,F1102_(Population census) Number of employed persons[person],Annotation,"I1101_Life expectancy (0 years old, Male)[years]",Annotation,"I1102_Life expectancy (0 years old, Female)[years]",Annotation,I5101_Number of hospitals[number of hospitals],Annotation,I5102_Number of general clinics[number of clinics],Annotation,I5103_Number of dental clinics[number of clinics],Annotation,J2301_Number of welfare institutions for the aged (Questionnaire about details)[number of establishments],Annotation,K4201_Number of recognitions of criminal offenses[number of cases],Annotation
2005100000,2005,22216,Shizuoka-ken Fukuroi-shi,,"82,991",,"14,291",,811,,563,,***,,***,,"10,856",,"8,407",,***,,***,,***,,***,,"4,601,431",,16,,12,,4,,2,,"45,467",,***,,***,,2,,48,,29,,28,,"1,448",
2005100000,2005,22219,Shizuoka-ken Shimoda-shi,,"26,557",,"7,597",,176,,347,,***,,***,,"10,470",,"2,557",,***,,***,,***,,***,,"2,477,169",,6,,7,,4,,2,,"12,913",,***,,***,,3,,26,,15,,12,,325,
2005100000,2005,22220,Shizuoka-ken Susono-shi,,"53,062",,"8,453",,529,,320,,***,,***,,"13,839",,"4,414",,***,,***,,***,,***,,"3,555,242",,9,,8,,6,,2,,"28,576",,***,,***,,3,,31,,20,,18,,841,
2005100000,2005,22221,Shizuoka-ken Kosai-shi,,"60,994",,"11,035",,520,,482,,***,,***,,"6,855",,"4,908",,***,,***,,***,,***,,"3,081,275",,7,,6,,4,,2,,"33,582",,***,,***,,2,,40,,24,,13,,"1,225",
2005100000,2005,22222,Shizuoka-ken Izu-shi,,"36,627",,"10,254",,227,,461,,***,,***,,"36,397",,"6,877",,***,,***,,***,,***,,"2,994,574",,6,,12,,4,,2,,"19,151",,***,,***,,5,,24,,13,,17,,366,
2005100000,2005,22223,Shizuoka-ken Omaezaki-shi,,"35,272",,"7,330",,314,,318,,***,,***,,"6,585",,"4,835",,***,,***,,***,,***,,"2,567,806",,8,,5,,2,,1,,"19,984",,***,,***,,1,,16,,12,,15,,508,
2005100000,2005,22224,Shizuoka-ken Kikugawa-shi,,"47,502",,"9,457",,432,,411,,***,,***,,"9,424",,"7,092",,***,,***,,***,,***,,"3,184,720",,6,,9,,4,,3,,"27,226",,***,,***,,1,,24,,16,,18,,435,
2005100000,2005,22225,Shizuoka-ken Izunokuni-shi,,"50,011",,"10,849",,429,,482,,***,,***,,"9,471",,"4,279",,***,,***,,***,,***,,"4,048,803",,8,,8,,3,,3,,"26,270",,***,,***,,6,,29,,28,,17,,778,
2005100000,2005,22226,Shizuoka-ken Makinohara-shi,,"50,645",,"11,601",,373,,485,,***,,***,,"11,150",,"7,647",,***,,***,,***,,***,,"3,482,869",,6,,10,,3,,2,,"29,520",,***,,***,,1,,34,,20,,22,,682,
2005100000,2005,22301,Shizuoka-ken Higashiizu-cho,,"15,165",,"4,330",,84,,176,,***,,***,,"7,783",,"2,027",,***,,***,,***,,***,,"947,290",,4,,3,,2,,1,,"7,719",,***,,***,,3,,10,,6,,10,,96,
2005100000,2005,22302,Shizuoka-ken Kawazu-cho,,"8,303",,"2,541",,59,,112,,***,,***,,"10,079",,"1,892",,***,,***,,***,,***,,"531,928",,3,,3,,1,,0,,"4,272",,***,,***,,1,,9,,4,,5,,93,
2005100000,2005,22304,Shizuoka-ken Minamiizu-cho,,"10,003",,"3,416",,53,,174,,***,,***,,"11,058",,"2,526",,***,,***,,***,,***,,"833,902",,1,,5,,2,,1,,"4,829",,***,,***,,2,,6,,3,,6,,55,
2005100000,2005,22305,Shizuoka-ken Matsuzaki-cho,,"8,104",,"2,727",,41,,116,,***,,***,,"8,522",,"1,361",,***,,***,,***,,***,,"566,169",,4,,4,,1,,1,,"3,963",,***,,***,,0,,6,,5,,7,,64,
2005100000,2005,22306,Shizuoka-ken Nishiizu-cho,,"10,372",,"3,758",,65,,167,,***,,***,,"10,552",,"1,254",,***,,***,,***,,***,,"844,769",,3,,3,,2,,0,,"4,975",,***,,***,,1,,5,,5,,12,,82,
2005100000,2005,22325,Shizuoka-ken Kannami-cho,,"38,803",,"7,660",,317,,298,,***,,***,,"6,513",,"2,904",,***,,***,,***,,***,,"2,077,716",,6,,5,,2,,1,,"19,336",,***,,***,,4,,22,,15,,12,,550,
2005100000,2005,22341,Shizuoka-ken Shimizu-cho,,"31,961",,"5,437",,346,,227,,***,,***,,884,,795,,***,,***,,***,,***,,"2,136,142",,4,,3,,2,,1,,"16,407",,***,,***,,2,,23,,17,,16,,592,
2005100000,2005,22342,Shizuoka-ken Nagaizumi-cho,,"38,716",,"6,274",,450,,216,,***,,***,,"2,651",,"1,558",,***,,***,,***,,***,,"2,475,291",,6,,3,,2,,2,,"19,843",,***,,***,,2,,24,,13,,13,,643,
2005100000,2005,22344,Shizuoka-ken Oyama-cho,,"21,478",,"4,298",,150,,188,,***,,***,,"13,613",,"4,907",,***,,***,,***,,***,,"1,383,537",,5,,5,,3,,1,,"11,783",,***,,***,,3,,9,,6,,8,,192,
2005100000,2005,22424,Shizuoka-ken Yoshida-cho,,"28,648",,"5,358",,257,,244,,***,,***,,"2,084",,"2,053",,***,,***,,***,,***,,"1,942,968",,2,,3,,1,,1,,"15,890",,***,,***,,1,,17,,10,,10,,464,
2005100000,2005,22429,Shizuoka-ken Kawanehon-cho,,"8,988",,"3,516",,38,,130,,***,,***,,"49,672",,"4,767",,***,,***,,***,,***,,"990,333",,1,,5,,2,,1,,"4,779",,***,,***,,0,,6,,5,,7,,19,
2005100000,2005,22461,Shizuoka-ken Mori-machi,,"20,273",,"5,277",,138,,200,,***,,***,,"13,384",,"3,765",,***,,***,,***,,***,,"1,424,084",,6,,5,,3,,2,,"11,209",,***,,***,,1,,7,,6,,10,,159,
2005100000,2005,23100,Aichi-ken Nagoya-shi,,"2,215,062",,"408,558",,"19,046",,"17,396",,***,,***,,"32,645",,"31,433",,***,,***,,***,,***,,"242,694,181",,197,,262,,124,,63,,"1,090,380",,***,,***,,139,,"1,895",,"1,398",,451,,"79,743",
2005100000,2005,23101,Aichi-ken Nagoya-shi Chikusa-ku,,"153,118",,"29,744",,"1,074",,"1,197",,***,,***,,"1,824",,"1,723",,***,,***,,***,,***,,-,,16,,16,,13,,9,,"74,804",,***,,***,,12,,161,,119,,28,,"5,066",
2005100000,2005,23102,Aichi-ken Nagoya-shi Higashi-ku,,"68,485",,"13,273",,483,,573,,***,,***,,772,,772,,***,,***,,***,,***,,-,,10,,10,,8,,8,,"34,075",,***,,***,,4,,91,,64,,13,,"3,328",
2005100000,2005,23103,Aichi-ken Nagoya-shi Kita-ku,,"166,441",,"34,828",,"1,322",,"1,460",,***,,***,,"1,756",,"1,756",,***,,***,,***,,***,,-,,17,,19,,7,,2,,"83,083",,***,,***,,10,,115,,92,,32,,"5,793",
2005100000,2005,23104,Aichi-ken Nagoya-shi Nishi-ku,,"143,104",,"27,822",,"1,348",,"1,252",,***,,***,,"1,790",,"1,790",,***,,***,,***,,***,,-,,16,,19,,7,,4,,"73,361",,***,,***,,6,,102,,83,,32,,"5,501",
2005100000,2005,23105,Aichi-ken Nagoya-shi Nakamura-ku,,"134,576",,"31,065",,887,,"1,464",,***,,***,,"1,632",,"1,632",,***,,***,,***,,***,,-,,11,,16,,7,,4,,"66,681",,***,,***,,11,,202,,132,,26,,"6,931",
2005100000,2005,23106,Aichi-ken Nagoya-shi Naka-ku,,"70,738",,"13,152",,432,,584,,***,,***,,936,,936,,***,,***,,***,,***,,-,,5,,11,,4,,2,,"34,290",,***,,***,,13,,245,,164,,16,,"8,743",
2005100000,2005,23107,Aichi-ken Nagoya-shi Showa-ku,,"105,001",,"20,365",,749,,879,,***,,***,,"1,093",,"1,069",,***,,***,,***,,***,,-,,12,,11,,7,,6,,"51,034",,***,,***,,9,,105,,79,,25,,"3,448",
2005100000,2005,23108,Aichi-ken Nagoya-shi Mizuho-ku,,"105,358",,"21,579",,803,,943,,***,,***,,"1,123",,"1,109",,***,,***,,***,,***,,-,,10,,11,,6,,6,,"52,454",,***,,***,,8,,93,,68,,21,,"2,703",
2005100000,2005,23109,Aichi-ken Nagoya-shi Atsuta-ku,,"63,608",,"13,611",,417,,627,,***,,***,,816,,816,,***,,***,,***,,***,,-,,5,,7,,5,,2,,"32,363",,***,,***,,5,,61,,41,,19,,"2,868",
2005100000,2005,23110,Aichi-ken Nagoya-shi Nakagawa-ku,,"215,809",,"38,953",,"2,103",,"1,663",,***,,***,,"3,201",,"3,201",,***,,***,,***,,***,,-,,15,,24,,11,,3,,"107,608",,***,,***,,14,,115,,96,,40,,"7,865",
2005100000,2005,23111,Aichi-ken Nagoya-shi Minato-ku,,"151,872",,"26,552",,"1,397",,"1,229",,***,,***,,"4,567",,"4,567",,***,,***,,***,,***,,-,,9,,20,,8,,2,,"75,454",,***,,***,,5,,72,,56,,40,,"5,544",
2005100000,2005,23112,Aichi-ken Nagoya-shi Minami-ku,,"143,973",,"30,818",,"1,042",,"1,320",,***,,***,,"1,847",,"1,847",,***,,***,,***,,***,,-,,15,,18,,7,,4,,"71,082",,***,,***,,14,,94,,75,,28,,"4,637",
2005100000,2005,23113,Aichi-ken Nagoya-shi Moriyama-ku,,"161,345",,"27,683",,"1,755",,"1,144",,***,,***,,"3,399",,"2,920",,***,,***,,***,,***,,-,,13,,18,,7,,3,,"78,559",,***,,***,,10,,84,,60,,35,,"4,088",
2005100000,2005,23114,Aichi-ken Nagoya-shi Midori-ku,,"216,545",,"33,253",,"2,173",,"1,210",,***,,***,,"3,785",,"3,560",,***,,***,,***,,***,,-,,17,,27,,12,,2,,"105,984",,***,,***,,5,,125,,94,,36,,"4,918",
2005100000,2005,23115,Aichi-ken Nagoya-shi Meito-ku,,"157,125",,"22,796",,"1,490",,883,,***,,***,,"1,942",,"1,787",,***,,***,,***,,***,,-,,16,,19,,8,,3,,"74,329",,***,,***,,9,,116,,94,,26,,"4,248",
2005100000,2005,23116,Aichi-ken Nagoya-shi Tempaku-ku,,"157,964",,"23,064",,"1,571",,968,,***,,***,,"2,162",,"1,948",,***,,***,,***,,***,,-,,10,,16,,7,,3,,"75,219",,***,,***,,4,,114,,81,,34,,"4,062",
2005100000,2005,23201,Aichi-ken Toyohashi-shi,,"372,479",,"65,305",,"3,373",,"2,779",,***,,***,,"26,135",,"21,854",,***,,***,,***,,***,,"29,644,538",,29,,52,,23,,11,,"194,236",,***,,***,,24,,252,,182,,101,,"9,050",
2005100000,2005,23202,Aichi-ken Okazaki-shi,,"363,807",,"55,830",,"3,638",,"2,415",,***,,***,,"38,724",,"15,278",,***,,***,,***,,***,,"25,221,530",,24,,51,,22,,11,,"190,571",,***,,***,,17,,210,,158,,83,,"8,309",
2005100000,2005,23203,Aichi-ken Ichinomiya-shi,,"371,687",,"67,968",,"3,441",,"2,810",,***,,***,,"11,391",,"11,391",,***,,***,,***,,***,,"28,126,158",,26,,42,,20,,12,,"188,470",,***,,***,,17,,223,,167,,76,,"8,633",
2005100000,2005,23204,Aichi-ken Seto-shi,,"131,925",,"25,125",,942,,"1,018",,***,,***,,"11,162",,"4,774",,***,,***,,***,,***,,"8,834,158",,7,,20,,9,,6,,"66,140",,***,,***,,8,,64,,58,,37,,"2,364",
2005100000,2005,23205,Aichi-ken Handa-shi,,"115,845",,"19,650",,"1,001",,841,,***,,***,,"4,724",,"4,568",,***,,***,,***,,***,,"8,869,299",,9,,14,,6,,5,,"57,186",,***,,***,,3,,80,,53,,29,,"2,270",
2005100000,2005,23206,Aichi-ken Kasugai-shi,,"295,802",,"48,009",,"3,016",,"1,997",,***,,***,,"9,271",,"7,515",,***,,***,,***,,***,,"21,417,648",,23,,38,,16,,8,,"147,490",,***,,***,,13,,179,,128,,55,,"7,955",
2005100000,2005,23207,Aichi-ken Toyokawa-shi,,"181,444",,"32,591",,"1,596",,"1,479",,***,,***,,"16,035",,"10,129",,***,,***,,***,,***,,"14,559,215",,6,,26,,10,,6,,"98,212",,***,,***,,12,,104,,74,,59,,"3,995",
2005100000,2005,23208,Aichi-ken Tsushima-shi,,"65,547",,"12,736",,556,,528,,***,,***,,"2,508",,"2,508",,***,,***,,***,,***,,"5,132,326",,6,,8,,4,,4,,"32,142",,***,,***,,4,,44,,37,,24,,"1,800",
2005100000,2005,23209,Aichi-ken Hekinan-shi,,"71,408",,"12,629",,673,,540,,***,,***,,"3,586",,"3,586",,***,,***,,***,,***,,"5,725,559",,6,,7,,5,,2,,"39,108",,***,,***,,4,,41,,33,,20,,"1,340",
2005100000,2005,23210,Aichi-ken Kariya-shi,,"142,134",,"18,910",,"1,666",,787,,***,,***,,"5,045",,"4,996",,***,,***,,***,,***,,"9,313,535",,18,,15,,6,,5,,"75,516",,***,,***,,6,,75,,57,,32,,"4,142",
2005100000,2005,23211,Aichi-ken Toyota-shi,,"412,141",,"55,246",,"4,069",,"2,189",,***,,***,,"91,847",,"28,842",,***,,***,,***,,***,,"28,764,674",,37,,79,,28,,16,,"218,366",,***,,***,,20,,183,,147,,80,,"9,412",
2005100000,2005,23212,Aichi-ken Anjo-shi,,"170,250",,"23,553",,"1,970",,955,,***,,***,,"8,601",,"8,601",,***,,***,,***,,***,,"12,003,121",,13,,20,,8,,5,,"90,945",,***,,***,,4,,94,,63,,42,,"4,123",
2005100000,2005,23213,Aichi-ken Nishio-shi,,"163,232",,"30,633",,"1,441",,"1,378",,***,,***,,"16,034",,"13,508",,***,,***,,***,,***,,"12,374,280",,6,,26,,10,,5,,"89,357",,***,,***,,4,,86,,67,,36,,"3,029",
2005100000,2005,23214,Aichi-ken Gamagori-shi,,"82,108",,"17,508",,617,,738,,***,,***,,"5,681",,"3,947",,***,,***,,***,,***,,"6,562,546",,3,,13,,7,,3,,"44,375",,***,,***,,4,,52,,44,,27,,"1,629",
2005100000,2005,23215,Aichi-ken Inuyama-shi,,"74,294",,"14,404",,614,,583,,***,,***,,"7,497",,"4,101",,***,,***,,***,,***,,"5,575,344",,5,,10,,4,,2,,"37,365",,***,,***,,4,,46,,27,,28,,"1,467",
2005100000,2005,23216,Aichi-ken Tokoname-shi,,"51,265",,"11,451",,338,,530,,***,,***,,"5,562",,"5,053",,***,,***,,***,,***,,"4,078,310",,3,,9,,4,,2,,"26,295",,***,,***,,1,,29,,21,,17,,761,
2005100000,2005,23217,Aichi-ken Konan-shi,,"99,055",,"17,872",,865,,747,,***,,***,,"3,017",,"3,017",,***,,***,,***,,***,,"7,652,208",,5,,10,,6,,4,,"49,099",,***,,***,,4,,67,,51,,24,,"2,361",
2005100000,2005,23219,Aichi-ken Komaki-shi,,"147,182",,"21,471",,"1,352",,860,,***,,***,,"6,282",,"5,550",,***,,***,,***,,***,,"10,192,013",,11,,16,,9,,4,,"76,343",,***,,***,,2,,83,,64,,28,,"4,956",
2005100000,2005,23220,Aichi-ken Inazawa-shi,,"136,965",,"24,229",,"1,156",,"1,009",,***,,***,,"7,930",,"7,930",,***,,***,,***,,***,,"11,138,269",,5,,23,,9,,6,,"71,211",,***,,***,,4,,78,,51,,38,,"3,071",
2005100000,2005,23221,Aichi-ken Shinshiro-shi,,"52,178",,"13,266",,346,,563,,***,,***,,"49,900",,"8,222",,***,,***,,***,,***,,"4,336,376",,2,,20,,6,,5,,"27,572",,***,,***,,5,,37,,23,,20,,656,
2005100000,2005,23222,Aichi-ken Tokai-shi,,"104,339",,"16,385",,"1,097",,665,,***,,***,,"4,336",,"4,248",,***,,***,,***,,***,,"8,652,889",,5,,12,,6,,3,,"55,017",,***,,***,,3,,55,,42,,21,,"2,229",
2005100000,2005,23223,Aichi-ken Obu-shi,,"80,262",,"11,788",,888,,479,,***,,***,,"3,368",,"3,252",,***,,***,,***,,***,,"6,068,791",,4,,8,,4,,3,,"42,926",,***,,***,,4,,45,,31,,23,,"2,145",
2005100000,2005,23224,Aichi-ken Chita-shi,,"83,373",,"13,465",,802,,544,,***,,***,,"4,543",,"4,281",,***,,***,,***,,***,,"5,675,647",,7,,10,,5,,4,,"42,807",,***,,***,,2,,34,,35,,23,,"1,183",
2005100000,2005,23225,Aichi-ken Chiryu-shi,,"66,085",,"9,257",,766,,384,,***,,***,,"1,634",,"1,634",,***,,***,,***,,***,,"4,781,087",,4,,7,,3,,2,,"34,333",,***,,***,,3,,28,,28,,21,,"1,973",
2005100000,2005,23226,Aichi-ken Owariasahi-shi,,"78,394",,"12,698",,782,,525,,***,,***,,"2,102",,"1,794",,***,,***,,***,,***,,"4,955,972",,4,,9,,3,,1,,"38,564",,***,,***,,2,,58,,36,,24,,"1,995",
2005100000,2005,23227,Aichi-ken Takahama-shi,,"41,351",,"6,601",,444,,287,,***,,***,,"1,300",,"1,300",,***,,***,,***,,***,,"3,106,896",,5,,5,,2,,1,,"21,550",,***,,***,,1,,19,,12,,13,,905,
2005100000,2005,23228,Aichi-ken Iwakura-shi,,"47,926",,"7,672",,483,,301,,***,,***,,"1,049",,"1,049",,***,,***,,***,,***,,"3,519,227",,6,,5,,2,,1,,"25,184",,***,,***,,1,,27,,25,,8,,"1,400",
2005100000,2005,23229,Aichi-ken Toyoake-shi,,"68,285",,"11,265",,623,,429,,***,,***,,"2,318",,"2,203",,***,,***,,***,,***,,"5,240,943",,5,,9,,4,,2,,"34,269",,***,,***,,3,,39,,28,,15,,"1,711",
2005100000,2005,23230,Aichi-ken Nisshin-shi,,"78,591",,"11,288",,892,,413,,***,,***,,"3,490",,"2,778",,***,,***,,***,,***,,"5,447,642",,6,,8,,4,,3,,"38,148",,***,,***,,3,,52,,36,,23,,"1,806",
2005100000,2005,23231,Aichi-ken Tahara-shi,,"66,390",,"13,210",,534,,648,,***,,***,,"18,858",,"13,436",,***,,***,,***,,***,,"5,650,934",,2,,20,,7,,4,,"40,555",,***,,***,,1,,38,,30,,22,,818,
2005100000,2005,23232,Aichi-ken Aisai-shi,,"65,556",,"12,881",,460,,554,,***,,***,,"6,663",,"6,663",,***,,***,,***,,***,,"5,841,726",,3,,13,,6,,2,,"34,228",,***,,***,,1,,36,,21,,26,,"1,315",
2005100000,2005,23233,Aichi-ken Kiyosu-shi,,"63,358",,"11,234",,625,,453,,***,,***,,"1,732",,"1,732",,***,,***,,***,,***,,"5,665,184",,2,,8,,4,,1,,"33,069",,***,,***,,3,,36,,32,,21,,"1,921",
2005100000,2005,23234,Aichi-ken Kitanagoya-shi,,"78,078",,"12,419",,901,,497,,***,,***,,"1,837",,"1,837",,***,,***,,***,,***,,"6,178,480",,5,,10,,6,,1,,"41,502",,***,,***,,3,,38,,33,,18,,"2,418",
2005100000,2005,23235,Aichi-ken Yatomi-shi,,"42,575",,"7,453",,411,,332,,***,,***,,"4,892",,"4,883",,***,,***,,***,,***,,"3,281,635",,2,,7,,3,,3,,"22,353",,***,,***,,2,,24,,17,,15,,"1,190",
2005100000,2005,23236,Aichi-ken Miyoshi-shi,,"56,252",,"5,888",,681,,226,,***,,***,,"3,211",,"3,019",,***,,***,,***,,***,,"3,297,015",,6,,7,,3,,1,,"27,283",,***,,***,,2,,32,,21,,11,,"1,881",
2005100000,2005,23237,Aichi-ken Ama-shi,,"85,307",,"14,195",,886,,653,,***,,***,,"2,758",,"2,758",,***,,***,,***,,***,,"6,074,325",,6,,12,,5,,2,,"43,827",,***,,***,,3,,42,,29,,19,,"2,257",
2005100000,2005,23238,Aichi-ken Nagakute-shi,,"46,493",,"5,093",,474,,194,,***,,***,,"2,154",,"1,670",,***,,***,,***,,***,,"3,012,441",,3,,5,,2,,2,,"22,949",,***,,***,,2,,32,,21,,11,,"1,638",
2005100000,2005,23302,Aichi-ken Togo-cho,,"39,384",,"5,418",,453,,235,,***,,***,,"1,803",,"1,661",,***,,***,,***,,***,,"2,622,007",,1,,5,,3,,1,,"19,955",,***,,***,,1,,22,,18,,9,,913,
2005100000,2005,23342,Aichi-ken Toyoyama-cho,,"13,565",,"2,079",,152,,73,,***,,***,,619,,619,,***,,***,,***,,***,,"1,277,522",,1,,3,,1,,0,,"7,255",,***,,***,,0,,6,,5,,5,,549,
2005100000,2005,23361,Aichi-ken Oguchi-cho,,"21,602",,"3,619",,229,,157,,***,,***,,"1,358",,"1,358",,***,,***,,***,,***,,"1,600,128",,2,,3,,2,,0,,"11,039",,***,,***,,1,,12,,9,,9,,632,
2005100000,2005,23362,Aichi-ken Fuso-cho,,"32,535",,"6,166",,313,,232,,***,,***,,"1,118",,"1,118",,***,,***,,***,,***,,"2,241,378",,1,,4,,2,,2,,"16,292",,***,,***,,0,,20,,15,,7,,872,
2005100000,2005,23424,Aichi-ken Oharu-cho,,"28,501",,"3,837",,353,,168,,***,,***,,658,,658,,***,,***,,***,,***,,"1,810,911",,3,,3,,1,,0,,"15,028",,***,,***,,0,,11,,8,,7,,925,
2005100000,2005,23425,Aichi-ken Kanie-cho,,"36,750",,"6,193",,331,,261,,***,,***,,"1,110",,"1,110",,***,,***,,***,,***,,"2,422,931",,3,,5,,2,,1,,"18,683",,***,,***,,2,,23,,16,,11,,"1,211",
2005100000,2005,23427,Aichi-ken Tobishima-mura,,"4,369",,"1,071",,32,,65,,***,,***,,"2,250",,"2,250",,***,,***,,***,,***,,"652,858",,0,,1,,1,,0,,"2,521",,***,,***,,0,,5,,2,,5,,312,
2005100000,2005,23441,Aichi-ken Agui-cho,,"24,577",,"4,870",,184,,180,,***,,***,,"2,394",,"2,228",,***,,***,,***,,***,,"1,645,441",,1,,4,,1,,1,,"12,437",,***,,***,,0,,21,,10,,9,,431,
2005100000,2005,23442,Aichi-ken Higashiura-cho,,"48,046",,"7,899",,430,,277,,***,,***,,"3,108",,"2,937",,***,,***,,***,,***,,"3,089,596",,1,,7,,3,,1,,"24,128",,***,,***,,1,,24,,17,,15,,"1,018",
2005100000,2005,23445,Aichi-ken Minamichita-cho,,"21,909",,"5,844",,128,,238,,***,,***,,"3,824",,"2,742",,***,,***,,***,,***,,"1,615,977",,0,,8,,5,,1,,"11,728",,***,,***,,1,,13,,12,,11,,332,
2005100000,2005,23446,Aichi-ken Mihama-cho,,"26,294",,"4,901",,178,,247,,***,,***,,"4,638",,"3,478",,***,,***,,***,,***,,"1,626,449",,1,,6,,2,,1,,"13,292",,***,,***,,2,,8,,11,,8,,406,
2005100000,2005,23447,Aichi-ken Taketoyo-cho,,"40,981",,"6,399",,419,,249,,***,,***,,"2,581",,"2,303",,***,,***,,***,,***,,"3,079,067",,0,,4,,2,,1,,"21,152",,***,,***,,2,,20,,16,,12,,691,
2005100000,2005,23501,Aichi-ken Kota-cho,,"35,596",,"5,325",,379,,219,,***,,***,,"5,678",,"3,222",,***,,***,,***,,***,,"2,458,567",,3,,6,,3,,1,,"19,438",,***,,***,,1,,25,,11,,14,,603,
2005100000,2005,23561,Aichi-ken Shitara-cho,,"6,306",,"2,583",,29,,118,,***,,***,,"27,396",,"2,621",,***,,***,,***,,***,,"837,758",,0,,5,,2,,1,,"3,193",,***,,***,,0,,11,,4,,7,,60,
2005100000,2005,23562,Aichi-ken Toei-cho,,"4,347",,"1,943",,22,,69,,***,,***,,"12,340",,"1,145",,***,,***,,***,,***,,"510,735",,0,,7,,1,,1,,"1,957",,***,,***,,1,,4,,1,,5,,38,
2005100000,2005,23563,Aichi-ken Toyone-mura,,"1,517",,679,,13,,22,,***,,***,,"15,591",,"1,077",,***,,***,,***,,***,,"265,263",,0,,2,,2,,0,,787,,***,,***,,0,,3,,1,,3,,16,
2005100000,2005,24201,Mie-ken Tsu-shi,,"288,538",,"63,197",,"2,399",,"2,497",,***,,***,,"71,081",,"29,037",,***,,***,,***,,***,,"24,085,917",,62,,60,,25,,12,,"138,918",,***,,***,,27,,283,,146,,132,,"6,031",
2005100000,2005,24202,Mie-ken Yokkaichi-shi,,"303,845",,"56,609",,"2,756",,"2,531",,***,,***,,"20,516",,"17,456",,***,,***,,***,,***,,"23,470,472",,39,,41,,25,,13,,"153,008",,***,,***,,14,,248,,151,,108,,"7,361",
2005100000,2005,24203,Mie-ken Ise-shi,,"134,973",,"31,020",,"1,009",,"1,326",,***,,***,,"20,852",,"9,801",,***,,***,,***,,***,,"11,415,567",,22,,25,,13,,8,,"65,647",,***,,***,,7,,116,,82,,60,,"2,143",
2005100000,2005,24204,Mie-ken Matsusaka-shi,,"168,973",,"37,541",,"1,432",,"1,640",,***,,***,,"62,380",,"19,612",,***,,***,,***,,***,,"15,387,201",,24,,41,,14,,5,,"83,282",,***,,***,,11,,143,,81,,77,,"3,099",
2005100000,2005,24205,Mie-ken Kuwana-shi,,"138,963",,"25,998",,"1,197",,"1,039",,***,,***,,"13,661",,"10,404",,***,,***,,***,,***,,"11,082,326",,29,,29,,10,,6,,"68,850",,***,,***,,11,,95,,55,,56,,"2,803",
2005100000,2005,24207,Mie-ken Suzuka-shi,,"193,114",,"31,934",,"1,827",,"1,417",,***,,***,,"19,467",,"15,876",,***,,***,,***,,***,,"13,881,803",,31,,30,,11,,6,,"97,777",,***,,***,,8,,130,,81,,61,,"4,506",
2005100000,2005,24208,Mie-ken Nabari-shi,,"82,156",,"14,893",,632,,654,,***,,***,,"12,976",,"5,923",,***,,***,,***,,***,,"5,868,366",,6,,18,,5,,3,,"39,434",,***,,***,,2,,60,,39,,29,,"1,098",
2005100000,2005,24209,Mie-ken Owase-shi,,"22,103",,"6,875",,139,,304,,***,,***,,"19,316",,"1,745",,***,,***,,***,,***,,"2,575,538",,4,,11,,5,,1,,"10,105",,***,,***,,1,,21,,10,,20,,186,
2005100000,2005,24210,Mie-ken Kameyama-shi,,"49,253",,"10,062",,404,,430,,***,,***,,"19,091",,"6,688",,***,,***,,***,,***,,"3,562,253",,6,,11,,3,,1,,"25,640",,***,,***,,3,,34,,18,,18,,923,
2005100000,2005,24211,Mie-ken Toba-shi,,"23,067",,"6,123",,158,,268,,***,,***,,"10,793",,"3,305",,***,,***,,***,,***,,"2,294,760",,1,,12,,6,,1,,"11,974",,***,,***,,0,,21,,7,,12,,344,
2005100000,2005,24212,Mie-ken Kumano-shi,,"21,230",,"7,053",,118,,273,,***,,***,,"37,363",,"4,624",,***,,***,,***,,***,,"2,566,394",,3,,21,,10,,1,,"8,891",,***,,***,,1,,27,,13,,15,,223,
2005100000,2005,24214,Mie-ken Inabe-shi,,"46,446",,"9,661",,364,,467,,***,,***,,"21,958",,"9,220",,***,,***,,***,,***,,"4,354,736",,5,,16,,4,,1,,"24,396",,***,,***,,4,,25,,16,,26,,631,
2005100000,2005,24215,Mie-ken Shima-shi,,"58,225",,"16,311",,362,,685,,***,,***,,"17,967",,"7,512",,***,,***,,***,,***,,"5,971,090",,11,,23,,11,,2,,"28,234",,***,,***,,4,,42,,31,,29,,521,
2005100000,2005,24216,Mie-ken Iga-shi,,"100,623",,"25,298",,790,,"1,121",,***,,***,,"55,817",,"21,131",,***,,***,,***,,***,,"10,668,365",,4,,26,,13,,8,,"49,996",,***,,***,,5,,63,,36,,60,,"1,580",
